0.42,0.24,5.4612
0.42,0.26,5.4604
0.42,0.28,5.4713
0.42,0.3,5.4935
0.42,0.32,5.5261
0.42,0.34,5.5675
0.42,0.36,5.6157
0.42,0.38,5.668
0.42,0.4,5.7213
0.42,0.42,5.7723
0.42,0.44,5.8177
0.42,0.46,5.8539
0.42,0.48,5.8777
0.42,0.5,5.8862
0.42,0.52,5.877
0.42,0.54,5.8482
0.42,0.56,5.799
0.42,0.58,5.729
0.42,0.6,5.6388
0.42,0.62,5.5301
0.42,0.64,5.4053
0.42,0.66,5.2676
0.42,0.68,5.1209
0.42,0.7,4.9699
0.42,0.72,4.8193
0.42,0.74,4.6745
0.42,0.76,4.5406
0.42,0.78,4.4226
0.42,0.8,4.3253
0.42,0.82,4.2526
0.42,0.84,4.2078
0.42,0.86,4.1932
0.42,0.88,4.2099
0.42,0.9,4.2581
0.42,0.92,4.3364
0.42,0.94,4.4425
0.42,0.96,4.5728
0.42,0.98,4.7225
0.42,1.0,4.8862
0.44,0.0,5.9315
0.44,0.02,5.9078
0.44,0.04,5.8768
0.44,0.06,5.8394
0.44,0.08,5.7967
0.44,0.1,5.7506
0.44,0.12,5.7029
0.44,0.14,5.6559
0.44,0.16,5.6118
0.44,0.18,5.5729
0.44,0.2,5.5413
0.44,0.22,5.5187
0.44,0.24,5.5066
0.44,0.26,5.5058
0.44,0.28,5.5166
0.44,0.3,5.5388
0.44,0.32,5.5714
0.44,0.34,5.6129
0.44,0.36,5.661
0.44,0.38,5.7133
0.44,0.4,5.7666
0.44,0.42,5.8177
0.44,0.44,5.863
0.44,0.46,5.8992
0.44,0.48,5.923
0.44,0.5,5.9315
0.44,0.52,5.9223
0.44,0.54,5.8936
0.44,0.56,5.8443
0.44,0.58,5.7743
0.44,0.6,5.6842
0.44,0.62,5.5755
0.44,0.64,5.4507
0.44,0.66,5.3129
0.44,0.68,5.1663
0.44,0.7,5.0152
0.44,0.72,4.8646
0.44,0.74,4.7198
0.44,0.76,4.5859
0.44,0.78,4.468
0.44,0.8,4.3707
0.44,0.82,4.298
0.44,0.84,4.2532
0.44,0.86,4.2385
0.44,0.88,4.2553
0.44,0.9,4.3034
0.44,0.92,4.3817
0.44,0.94,4.4878
0.44,0.96,4.6181
0.44,0.98,4.7679
0.44,1.0,4.9315
0.46,0.0,5.9677
0.46,0.02,5.9439
0.46,0.04,5.913
0.46,0.06,5.8755
0.46,0.08,5.8329
0.46,0.1,5.7868
0.46,0.12,5.7391
0.46,0.14,5.6921
0.46,0.16,5.648
0.46,0.18,5.6091
0.46,0.2,5.5775
0.46,0.22,5.5549
0.46,0.24,5.5428
0.46,0.26,5.542
0.46,0.28,5.5528
0.46,0.3,5.575
0.46,0.32,5.6076
0.46,0.34,5.649
0.46,0.36,5.6972
0.46,0.38,5.7495
0.46,0.4,5.8028
0.46,0.42,5.8539
0.46,0.44,5.8992
0.46,0.46,5.9354
0.46,0.48,5.9592
0.46,0.5,5.9677
0.46,0.52,5.9585
0.46,0.54,5.9298
0.46,0.56,5.8805
0.46,0.58,5.8105
0.46,0.6,5.7204
0.46,0.62,5.6117
0.46,0.64,5.4869
0.46,0.66,5.3491
0.46,0.68,5.2025
0.46,0.7,5.0514
0.46,0.72,4.9008
0.46,0.74,4.756
0.46,0.76,4.6221
0.46,0.78,4.5042
0.46,0.8,4.4069
0.46,0.82,4.3342
0.46,0.84,4.2894
0.46,0.86,4.2747
0.46,0.88,4.2914
0.46,0.9,4.3396
0.46,0.92,4.4179
0.46,0.94,4.524
0.46,0.96,4.6543
0.46,0.98,4.8041
0.46,1.0,4.9677
0.48,0.0,5.9915
0.48,0.02,5.9678
0.48,0.04,5.9368
0.48,0.06,5.8993
0.48,0.08,5.8567
0.48,0.1,5.8106
0.48,0.12,5.7629
0.48,0.14,5.7159
0.48,0.16,5.6718
0.48,0.18,5.6329
0.48,0.2,5.6013
0.48,0.22,5.5787
0.48,0.24,5.5666
0.48,0.26,5.5658
0.48,0.28,5.5766
0.48,0.3,5.5988
0.48,0.32,5.6314
0.48,0.34,5.6728
0.48,0.36,5.721
0.48,0.38,5.7733
0.48,0.4,5.8266
0.48,0.42,5.8777
0.48,0.44,5.923
0.48,0.46,5.9592
0.48,0.48,5.983
0.48,0.5,5.9915
0.48,0.52,5.9823
0.48,0.54,5.9536
0.48,0.56,5.9043
0.48,0.58,5.8343
0.48,0.6,5.7442
0.48,0.62,5.6355
0.48,0.64,5.5107
0.48,0.66,5.3729
0.48,0.68,5.2263
0.48,0.7,5.0752
0.48,0.72,4.9246
0.48,0.74,4.7798
0.48,0.76,4.6459
0.48,0.78,4.528
0.48,0.8,4.4307
0.48,0.82,4.358
0.48,0.84,4.3132
0.48,0.86,4.2985
0.48,0.88,4.3153
0.48,0.9,4.3634
0.48,0.92,4.4417
0.48,0.94,4.5478
0.48,0.96,4.6781
0.48,0.98,4.8279
0.48,1.0,4.9915
0.5,0.0,6.0
0.5,0.02,5.9763
0.5,0.04,5.9453
0.5,0.06,5.9079
0.5,0.08,5.8652
0.5,0.1,5.8191
0.5,0.12,5.7714
0.5,0.14,5.7244
0.5,0.16,5.6803
0.5,0.18,5.6414
0.5,0.2,5.6098
0.5,0.22,5.5872
0.5,0.24,5.5751
0.5,0.26,5.5743
0.5,0.28,5.5851
0.5,0.3,5.6073
0.5,0.32,5.6399
0.5,0.34,5.6813
0.5,0.36,5.7295
0.5,0.38,5.7818
0.5,0.4,5.8351
0.5,0.42,5.8862
0.5,0.44,5.9315
0.5,0.46,5.9677
0.5,0.48,5.9915
0.5,0.5,6.0
0.5,0.52,5.9908
0.5,0.54,5.9621
0.5,0.56,5.9128
0.5,0.58,5.8428
0.5,0.6,5.7527
0.5,0.62,5.644
0.5,0.64,5.5192
0.5,0.66,5.3814
0.5,0.68,5.2348
0.5,0.7,5.0837
0.5,0.72,4.9331
0.5,0.74,4.7883
0.5,0.76,4.6544
0.5,0.78,4.5365
0.5,0.8,4.4392
0.5,0.82,4.3665
0.5,0.84,4.3217
0.5,0.86,4.307
0.5,0.88,4.3238
0.5,0.9,4.3719
0.5,0.92,4.4502
0.5,0.94,4.5563
0.5,0.96,4.6866
0.5,0.98,4.8364
0.5,1.0,5.0
0.52,0.0,5.9908
0.52,0.02,5.967
0.52,0.04,5.9361
0.52,0.06,5.8986
0.52,0.08,5.856
0.52,0.1,5.8099
0.52,0.12,5.7622
0.52,0.14,5.7152
0.52,0.16,5.6711
0.52,0.18,5.6322
0.52,0.2,5.6006
0.52,0.22,5.578
0.52,0.24,5.5659
0.52,0.26,5.5651
0.52,0.28,5.5759
0.52,0.3,5.5981
0.52,0.32,5.6307
0.52,0.34,5.6721
0.52,0.36,5.7203
0.52,0.38,5.7726
0.52,0.4,5.8259
0.52,0.42,5.877
0.52,0.44,5.9223
0.52,0.46,5.9585
0.52,0.48,5.9823
0.52,0.5,5.9908
0.52,0.52,5.9816
0.52,0.54,5.9529
0.52,0.56,5.9036
0.52,0.58,5.8336
0.52,0.6,5.7435
0.52,0.62,5.6348
0.52,0.64,5.51
0.52,0.66,5.3722
0.52,0.68,5.2256
0.52,0.7,5.0745
0.52,0.72,4.9239
0.52,0.74,4.7791
0.52,0.76,4.6452
0.52,0.78,4.5273
0.52,0.8,4.4299
0.52,0.82,4.3573
0.52,0.84,4.3124
0.52,0.86,4.2978
0.52,0.88,4.3145
0.52,0.9,4.3627
0.52,0.92,4.441
0.52,0.94,4.5471
0.52,0.96,4.6774
0.52,0.98,4.8272
0.52,1.0,4.9908
0.54,0.0,5.9621
0.54,0.02,5.9383
0.54,0.04,5.9074
0.54,0.06,5.8699
0.54,0.08,5.8273
0.54,0.1,5.7812
0.54,0.12,5.7335
0.54,0.14,5.6865
0.54,0.16,5.6424
0.54,0.18,5.6035
0.54,0.2,5.5719
0.54,0.22,5.5493
0.54,0.24,5.5372
0.54,0.26,5.5363
0.54,0.28,5.5472
0.54,0.3,5.5694
0.54,0.32,5.602
0.54,0.34,5.6434
0.54,0.36,5.6916
0.54,0.38,5.7439
0.54,0.4,5.7972
0.54,0.42,5.8482
0.54,0.44,5.8936
0.54,0.46,5.9298
0.54,0.48,5.9536
0.54,0.5,5.9621
0.54,0.52,5.9529
0.54,0.54,5.9242
0.54,0.56,5.8749
0.54,0.58,5.8049
0.54,0.6,5.7148
0.54,0.62,5.6061
0.54,0.64,5.4812
0.54,0.66,5.3435
0.54,0.68,5.1969
0.54,0.7,5.0458
0.54,0.72,4.8952
0.54,0.74,4.7504
0.54,0.76,4.6165
0.54,0.78,4.4986
0.54,0.8,4.4012
0.54,0.82,4.3285
0.54,0.84,4.2837
0.54,0.86,4.2691
0.54,0.88,4.2858
0.54,0.9,4.334
0.54,0.92,4.4123
0.54,0.94,4.5184
0.54,0.96,4.6487
0.54,0.98,4.7984
0.54,1.0,4.9621
0.56,0.0,5.9128
0.56,0.02,5.8891
0.56,0.04,5.8581
0.56,0.06,5.8207
0.56,0.08,5.7781
0.56,0.1,5.7319
0.56,0.12,5.6842
0.56,0.14,5.6372
0.56,0.16,5.5931
0.56,0.18,5.5542
0.56,0.2,5.5226
0.56,0.22,5.5
0.56,0.24,5.4879
0.56,0.26,5.4871
0.56,0.28,5.4979
0.56,0.3,5.5201
0.56,0.32,5.5527
0.56,0.34,5.5942
0.56,0.36,5.6424
0.56,0.38,5.6946
0.56,0.4,5.7479
0.56,0.42,5.799
0.56,0.44,5.8443
0.56,0.46,5.8805
0.56,0.48,5.9043
0.56,0.5,5.9128
0.56,0.52,5.9036
0.56,0.54,5.8749
0.56,0.56,5.8256
0.56,0.58,5.7556
0.56,0.6,5.6655
0.56,0.62,5.5568
0.56,0.64,5.432
0.56,0.66,5.2943
0.56,0.68,5.1476
0.56,0.7,4.9965
0.56,0.72,4.846
0.56,0.74,4.7011
0.56,0.76,4.5672
0.56,0.78,4.4493
0.56,0.8,4.352
0.56,0.82,4.2793
0.56,0.84,4.2345
0.56,0.86,4.2198
0.56,0.88,4.2366
0.56,0.9,4.2847
0.56,0.92,4.363
0.56,0.94,4.4691
0.56,0.96,4.5994
0.56,0.98,4.7492
0.56,1.0,4.9128
0.58,0.0,5.8428
0.58,0.02,5.8191
0.58,0.04,5.7881
0.58,0.06,5.7507
0.58,0.08,5.708
0.58,0.1,5.6619
0.58,0.12,5.6142
0.58,0.14,5.5672
0.58,0.16,5.5231
0.58,0.18,5.4842
0.58,0.2,5.4526
0.58,0.22,5.43
0.58,0.24,5.4179
0.58,0.26,5.4171
0.58,0.28,5.4279
0.58,0.3,5.4501
0.58,0.32,5.4827
0.58,0.34,5.5242
0.58,0.36,5.5723
0.58,0.38,5.6246
0.58,0.4,5.6779
0.58,0.42,5.729
0.58,0.44,5.7743
0.58,0.46,5.8105
0.58,0.48,5.8343
0.58,0.5,5.8428
0.58,0.52,5.8336
0.58,0.54,5.8049
0.58,0.56,5.7556
0.58,0.58,5.6856
0.58,0.6,5.5955
0.58,0.62,5.4868
0.58,0.64,5.362
0.58,0.66,5.2242
0.58,0.68,5.0776
0.58,0.7,4.9265
0.58,0.72,4.7759
0.58,0.74,4.6311
0.58,0.76,4.4972
0.58,0.78,4.3793
0.58,0.8,4.282
0.58,0.82,4.2093
0.58,0.84,4.1645
0.58,0.86,4.1498
0.58,0.88,4.1666
0.58,0.9,4.2147
0.58,0.92,4.293
0.58,0.94,4.3991
0.58,0.96,4.5294
0.58,0.98,4.6792
0.58,1.0,4.8428
0.6,0.0,5.7527
0.6,0.02,5.7289
0.6,0.04,5.6979
0.6,0.06,5.6605
0.6,0.08,5.6179
0.6,0.1,5.5718
0.6,0.12,5.5241
0.6,0.14,5.4771
0.6,0.16,5.433
0.6,0.18,5.3941
0.6,0.2,5.3625
0.6,0.22,5.3399
0.6,0.24,5.3277
0.6,0.26,5.3269
0.6,0.28,5.3378
0.6,0.3,5.36
0.6,0.32,5.3926
0.6,0.34,5.434
0.6,0.36,5.4822
0.6,0.38,5.5345
0.6,0.4,5.5878
0.6,0.42,5.6388
0.6,0.44,5.6842
0.6,0.46,5.7204
0.6,0.48,5.7442
0.6,0.5,5.7527
0.6,0.52,5.7435
0.6,0.54,5.7148
0.6,0.56,5.6655
0.6,0.58,5.5955
0.6,0.6,5.5053
0.6,0.62,5.3967
0.6,0.64,5.2718
0.6,0.66,5.1341
0.6,0.68,4.9874
0.6,0.7,4.8364
0.6,0.72,4.6858
0.6,0.74,4.541
0.6,0.76,4.4071
0.6,0.78,4.2892
0.6,0.8,4.1918
0.6,0.82,4.1191
0.6,0.84,4.0743
0.6,0.86,4.0597
0.6,0.88,4.0764
0.6,0.9,4.1246
0.6,0.92,4.2029
0.6,0.94,4.309
0.6,0.96,4.4393
0.6,0.98,4.589
0.6,1.0,4.7527
0.62,0.0,5.644
0.62,0.02,5.6202
0.62,0.04,5.5893
0.62,0.06,5.5518
0.62,0.08,5.5092
0.62,0.1,5.4631
0.62,0.12,5.4154
0.62,0.14,5.3684
0.62,0.16,5.3243
0.62,0.18,5.2854
0.62,0.2,5.2538
0.62,0.22,5.2312
0.62,0.24,5.2191
0.62,0.26,5.2183
0.62,0.28,5.2291
0.62,0.3,5.2513
0.62,0.32,5.2839
0.62,0.34,5.3253
0.62,0.36,5.3735
0.62,0.38,5.4258
0.62,0.4,5.4791
0.62,0.42,5.5301
0.62,0.44,5.5755
0.62,0.46,5.6117
0.62,0.48,5.6355
0.62,0.5,5.644
0.62,0.52,5.6348
0.62,0.54,5.6061
0.62,0.56,5.5568
0.62,0.58,5.4868
0.62,0.6,5.3967
0.62,0.62,5.288
0.62,0.64,5.1631
0.62,0.66,5.0254
0.62,0.68,4.8788
0.62,0.7,4.7277
0.62,0.72,4.5771
0.62,0.74,4.4323
0.62,0.76,4.2984
0.62,0.78,4.1805
0.62,0.8,4.0831
0.62,0.82,4.0104
0.62,0.84,3.9656
0.62,0.86,3.951
0.62,0.88,3.9677
0.62,0.9,4.0159
0.62,0.92,4.0942
0.62,0.94,4.2003
0.62,0.96,4.3306
0.62,0.98,4.4803
0.62,1.0,4.644
0.64,0.0,5.5192
0.64,0.02,5.4954
0.64,0.04,5.4644
0.64,0.06,5.427
0.64,0.08,5.3844
0.64,0.1,5.3383
0.64,0.12,5.2906
0.64,0.14,5.2436
0.64,0.16,5.1995
0.64,0.18,5.1606
0.64,0.2,5.129
0.64,0.22,5.1064
0.64,0.24,5.0942
0.64,0.26,5.0934
0.64,0.28,5.1043
0.64,0.3,5.1265
0.64,0.32,5.1591
0.64,0.34,5.2005
0.64,0.36,5.2487
0.64,0.38,5.301
0.64,0.4,5.3543
0.64,0.42,5.4053
0.64,0.44,5.4507
0.64,0.46,5.4869
0.64,0.48,5.5107
0.64,0.5,5.5192
0.64,0.52,5.51
0.64,0.54,5.4812
0.64,0.56,5.432
0.64,0.58,5.362
0.64,0.6,5.2718
0.64,0.62,5.1631
0.64,0.64,5.0383
0.64,0.66,4.9006
0.64,0.68,4.7539
0.64,0.7,4.6028
0.64,0.72,4.4523
0.64,0.74,4.3075
0.64,0.76,4.1736
0.64,0.78,4.0556
0.64,0.8,3.9583
0.64,0.82,3.8856
0.64,0.84,3.8408
0.64,0.86,3.8262
0.64,0.88,3.8429
0.64,0.9,3.891
0.64,0.92,3.9694
0.64,0.94,4.0755
0.64,0.96,4.2058
0.64,0.98,4.3555
0.64,1.0,4.5192
0.66,0.0,5.3814
0.66,0.02,5.3577
0.66,0.04,5.3267
0.66,0.06,5.2893
0.66,0.08,5.2467
0.66,0.1,5.2005
0.66,0.12,5.1529
0.66,0.14,5.1058
0.66,0.16,5.0618
0.66,0.18,5.0229
0.66,0.2,4.9912
0.66,0.22,4.9687
0.66,0.24,4.9565
0.66,0.26,4.9557
0.66,0.28,4.9666
0.66,0.3,4.9887
0.66,0.32,5.0213
0.66,0.34,5.0628
0.66,0.36,5.111
0.66,0.38,5.1632
0.66,0.4,5.2166
0.66,0.42,5.2676
0.66,0.44,5.3129
0.66,0.46,5.3491
0.66,0.48,5.3729
0.66,0.5,5.3814
0.66,0.52,5.3722
0.66,0.54,5.3435
0.66,0.56,5.2943
0.66,0.58,5.2242
0.66,0.6,5.1341
0.66,0.62,5.0254
0.66,0.64,4.9006
0.66,0.66,4.7629
0.66,0.68,4.6162
0.66,0.7,4.4651
0.66,0.72,4.3146
0.66,0.74,4.1697
0.66,0.76,4.0359
0.66,0.78,3.9179
0.66,0.8,3.8206
0.66,0.82,3.7479
0.66,0.84,3.7031
0.66,0.86,3.6885
0.66,0.88,3.7052
0.66,0.9,3.7533
0.66,0.92,3.8317
0.66,0.94,3.9378
0.66,0.96,4.068
0.66,0.98,4.2178
0.66,1.0,4.3814
0.68,0.0,5.2348
0.68,0.02,5.211
0.68,0.04,5.18
0.68,0.06,5.1426
0.68,0.08,5.1
0.68,0.1,5.0539
0.68,0.12,5.0062
0.68,0.14,4.9592
0.68,0.16,4.9151
0.68,0.18,4.8762
0.68,0.2,4.8446
0.68,0.22,4.822
0.68,0.24,4.8099
0.68,0.26,4.809
0.68,0.28,4.8199
0.68,0.3,4.8421
0.68,0.32,4.8747
0.68,0.34,4.9161
0.68,0.36,4.9643
0.68,0.38,5.0166
0.68,0.4,5.0699
0.68,0.42,5.1209
0.68,0.44,5.1663
0.68,0.46,5.2025
0.68,0.48,5.2263
0.68,0.5,5.2348
0.68,0.52,5.2256
0.68,0.54,5.1969
0.68,0.56,5.1476
0.68,0.58,5.0776
0.68,0.6,4.9874
0.68,0.62,4.8788
0.68,0.64,4.7539
0.68,0.66,4.6162
0.68,0.68,4.4695
0.68,0.7,4.3185
0.68,0.72,4.1679
0.68,0.74,4.0231
0.68,0.76,3.8892
0.68,0.78,3.7713
0.68,0.8,3.6739
0.68,0.82,3.6012
0.68,0.84,3.5564
0.68,0.86,3.5418
0.68,0.88,3.5585
0.68,0.9,3.6067
0.68,0.92,3.685
0.68,0.94,3.7911
0.68,0.96,3.9214
0.68,0.98,4.0711
0.68,1.0,4.2348
0.7,0.0,5.0837
0.7,0.02,5.0599
0.7,0.04,5.029
0.7,0.06,4.9915
0.7,0.08,4.9489
0.7,0.1,4.9028
0.7,0.12,4.8551
0.7,0.14,4.8081
0.7,0.16,4.764
0.7,0.18,4.7251
0.7,0.2,4.6935
0.7,0.22,4.6709
0.7,0.24,4.6588
0.7,0.26,4.658
0.7,0.28,4.6688
0.7,0.3,4.691
0.7,0.32,4.7236
0.7,0.34,4.765
0.7,0.36,4.8132
0.7,0.38,4.8655
0.7,0.4,4.9188
0.7,0.42,4.9699
0.7,0.44,5.0152
0.7,0.46,5.0514
0.7,0.48,5.0752
0.7,0.5,5.0837
0.7,0.52,5.0745
0.7,0.54,5.0458
0.7,0.56,4.9965
0.7,0.58,4.9265
0.7,0.6,4.8364
0.7,0.62,4.7277
0.7,0.64,4.6028
0.7,0.66,4.4651
0.7,0.68,4.3185
0.7,0.7,4.1674
0.7,0.72,4.0168
0.7,0.74,3.872
0.7,0.76,3.7381
0.7,0.78,3.6202
0.7,0.8,3.5228
0.7,0.82,3.4502
0.7,0.84,3.4053
0.7,0.86,3.3907
0.7,0.88,3.4074
0.7,0.9,3.4556
0.7,0.92,3.5339
0.7,0.94,3.64
0.7,0.96,3.7703
0.7,0.98,3.9201
0.7,1.0,4.0837
0.72,0.0,4.9331
0.72,0.02,4.9094
0.72,0.04,4.8784
0.72,0.06,4.841
0.72,0.08,4.7984
0.72,0.1,4.7522
0.72,0.12,4.7046
0.72,0.14,4.6575
0.72,0.16,4.6135
0.72,0.18,4.5746
0.72,0.2,4.5429
0.72,0.22,4.5203
0.72,0.24,4.5082
0.72,0.26,4.5074
0.72,0.28,4.5182
0.72,0.3,4.5404
0.72,0.32,4.573
0.72,0.34,4.6145
0.72,0.36,4.6627
0.72,0.38,4.7149
0.72,0.4,4.7683
0.72,0.42,4.8193
0.72,0.44,4.8646
0.72,0.46,4.9008
0.72,0.48,4.9246
0.72,0.5,4.9331
0.72,0.52,4.9239
0.72,0.54,4.8952
0.72,0.56,4.846
0.72,0.58,4.7759
0.72,0.6,4.6858
0.72,0.62,4.5771
0.72,0.64,4.4523
0.72,0.66,4.3146
0.72,0.68,4.1679
0.72,0.7,4.0168
0.72,0.72,3.8663
0.72,0.74,3.7214
0.72,0.76,3.5875
0.72,0.78,3.4696
0.72,0.8,3.3723
0.72,0.82,3.2996
0.72,0.84,3.2548
0.72,0.86,3.2402
0.72,0.88,3.2569
0.72,0.9,3.305
0.72,0.92,3.3834
0.72,0.94,3.4895
0.72,0.96,3.6197
0.72,0.98,3.7695
0.72,1.0,3.9331
0.74,0.0,4.7883
0.74,0.02,4.7646
0.74,0.04,4.7336
0.74,0.06,4.6962
0.74,0.08,4.6535
0.74,0.1,4.6074
0.74,0.12,4.5597
0.74,0.14,4.5127
0.74,0.16,4.4686
0.74,0.18,4.4297
0.74,0.2,4.3981
0.74,0.22,4.3755
0.74,0.24,4.3634
0.74,0.26,4.3626
0.74,0.28,4.3734
0.74,0.3,4.3956
0.74,0.32,4.4282
0.74,0.34,4.4697
0.74,0.36,4.5178
0.74,0.38,4.5701
0.74,0.4,4.6234
0.74,0.42,4.6745
0.74,0.44,4.7198
0.74,0.46,4.756
0.74,0.48,4.7798
0.74,0.5,4.7883
0.74,0.52,4.7791
0.74,0.54,4.7504
0.74,0.56,4.7011
0.74,0.58,4.6311
0.74,0.6,4.541
0.74,0.62,4.4323
0.74,0.64,4.3075
0.74,0.66,4.1697
0.74,0.68,4.0231
0.74,0.7,3.872
0.74,0.72,3.7214
0.74,0.74,3.5766
0.74,0.76,3.4427
0.74,0.78,3.3248
0.74,0.8,3.2275
0.74,0.82,3.1548
0.74,0.84,3.11
0.74,0.86,3.0953
0.74,0.88,3.1121
0.74,0.9,3.1602
0.74,0.92,3.2385
0.74,0.94,3.3446
0.74,0.96,3.4749
0.74,0.98,3.6247
0.74,1.0,3.7883
0.76,0.0,4.6544
0.76,0.02,4.6307
0.76,0.04,4.5997
0.76,0.06,4.5623
0.76,0.08,4.5196
0.76,0.1,4.4735
0.76,0.12,4.4258
0.76,0.14,4.3788
0.76,0.16,4.3347
0.76,0.18,4.2958
0.76,0.2,4.2642
0.76,0.22,4.2416
0.76,0.24,4.2295
0.76,0.26,4.2287
0.76,0.28,4.2395
0.76,0.3,4.2617
0.76,0.32,4.2943
0.76,0.34,4.3358
0.76,0.36,4.3839
0.76,0.38,4.4362
0.76,0.4,4.4895
0.76,0.42,4.5406
0.76,0.44,4.5859
0.76,0.46,4.6221
0.76,0.48,4.6459
0.76,0.5,4.6544
0.76,0.52,4.6452
0.76,0.54,4.6165
0.76,0.56,4.5672
0.76,0.58,4.4972
0.76,0.6,4.4071
0.76,0.62,4.2984
0.76,0.64,4.1736
0.76,0.66,4.0359
0.76,0.68,3.8892
0.76,0.7,3.7381
0.76,0.72,3.5875
0.76,0.74,3.4427
0.76,0.76,3.3088
0.76,0.78,3.1909
0.76,0.8,3.0936
0.76,0.82,3.0209
0.76,0.84,2.9761
0.76,0.86,2.9614
0.76,0.88,2.9782
0.76,0.9,3.0263
0.76,0.92,3.1046
0.76,0.94,3.2107
0.76,0.96,3.341
0.76,0.98,3.4908
0.76,1.0,3.6544
0.78,0.0,4.5365
0.78,0.02,4.5127
0.78,0.04,4.4818
0.78,0.06,4.4443
0.78,0.08,4.4017
0.78,0.1,4.3556
0.78,0.12,4.3079
0.78,0.14,4.2609
0.78,0.16,4.2168
0.78,0.18,4.1779
0.78,0.2,4.1463
0.78,0.22,4.1237
0.78,0.24,4.1116
0.78,0.26,4.1108
0.78,0.28,4.1216
0.78,0.3,4.1438
0.78,0.32,4.1764
0.78,0.34,4.2178
0.78,0.36,4.266
0.78,0.38,4.3183
0.78,0.4,4.3716
0.78,0.42,4.4226
0.78,0.44,4.468
0.78,0.46,4.5042
0.78,0.48,4.528
0.78,0.5,4.5365
0.78,0.52,4.5273
0.78,0.54,4.4986
0.78,0.56,4.4493
0.78,0.58,4.3793
0.78,0.6,4.2892
0.78,0.62,4.1805
0.78,0.64,4.0556
0.78,0.66,3.9179
0.78,0.68,3.7713
0.78,0.7,3.6202
0.78,0.72,3.4696
0.78,0.74,3.3248
0.78,0.76,3.1909
0.78,0.78,3.073
0.78,0.8,2.9756
0.78,0.82,2.9029
0.78,0.84,2.8581
0.78,0.86,2.8435
0.78,0.88,2.8602
0.78,0.9,2.9084
0.78,0.92,2.9867
0.78,0.94,3.0928
0.78,0.96,3.2231
0.78,0.98,3.3728
0.78,1.0,3.5365
0.8,0.0,4.4392
0.8,0.02,4.4154
0.8,0.04,4.3844
0.8,0.06,4.347
0.8,0.08,4.3044
0.8,0.1,4.2583
0.8,0.12,4.2106
0.8,0.14,4.1636
0.8,0.16,4.1195
0.8,0.18,4.0806
0.8,0.2,4.0489
0.8,0.22,4.0264
0.8,0.24,4.0142
0.8,0.26,4.0134
0.8,0.28,4.0243
0.8,0.3,4.0464
0.8,0.32,4.079
0.8,0.34,4.1205
0.8,0.36,4.1687
0.8,0.38,4.221
0.8,0.4,4.2743
0.8,0.42,4.3253
0.8,0.44,4.3707
0.8,0.46,4.4069
0.8,0.48,4.4307
0.8,0.5,4.4392
0.8,0.52,4.4299
0.8,0.54,4.4012
0.8,0.56,4.352
0.8,0.58,4.282
0.8,0.6,4.1918
0.8,0.62,4.0831
0.8,0.64,3.9583
0.8,0.66,3.8206
0.8,0.68,3.6739
0.8,0.7,3.5228
0.8,0.72,3.3723
0.8,0.74,3.2275
0.8,0.76,3.0936
0.8,0.78,2.9756
0.8,0.8,2.8783
0.8,0.82,2.8056
0.8,0.84,2.7608
0.8,0.86,2.7462
0.8,0.88,2.7629
0.8,0.9,2.811
0.8,0.92,2.8894
0.8,0.94,2.9955
0.8,0.96,3.1258
0.8,0.98,3.2755
0.8,1.0,3.4392
0.82,0.0,4.3665
0.82,0.02,4.3427
0.82,0.04,4.3117
0.82,0.06,4.2743
0.82,0.08,4.2317
0.82,0.1,4.1856
0.82,0.12,4.1379
0.82,0.14,4.0909
0.82,0.16,4.0468
0.82,0.18,4.0079
0.82,0.2,3.9763
0.82,0.22,3.9537
0.82,0.24,3.9415
0.82,0.26,3.9407
0.82,0.28,3.9516
0.82,0.3,3.9738
0.82,0.32,4.0064
0.82,0.34,4.0478
0.82,0.36,4.096
0.82,0.38,4.1483
0.82,0.4,4.2016
0.82,0.42,4.2526
0.82,0.44,4.298
0.82,0.46,4.3342
0.82,0.48,4.358
0.82,0.5,4.3665
0.82,0.52,4.3573
0.82,0.54,4.3285
0.82,0.56,4.2793
0.82,0.58,4.2093
0.82,0.6,4.1191
0.82,0.62,4.0104
0.82,0.64,3.8856
0.82,0.66,3.7479
0.82,0.68,3.6012
0.82,0.7,3.4502
0.82,0.72,3.2996
0.82,0.74,3.1548
0.82,0.76,3.0209
0.82,0.78,2.9029
0.82,0.8,2.8056
0.82,0.82,2.7329
0.82,0.84,2.6881
0.82,0.86,2.6735
0.82,0.88,2.6902
0.82,0.9,2.7384
0.82,0.92,2.8167
0.82,0.94,2.9228
0.82,0.96,3.0531
0.82,0.98,3.2028
0.82,1.0,3.3665
0.84,0.0,4.3217
0.84,0.02,4.2979
0.84,0.04,4.2669
0.84,0.06,4.2295
0.84,0.08,4.1869
0.84,0.1,4.1408
0.84,0.12,4.0931
0.84,0.14,4.0461
0.84,0.16,4.002
0.84,0.18,3.9631
0.84,0.2,3.9314
0.84,0.22,3.9089
0.84,0.24,3.8967
0.84,0.26,3.8959
0.84,0.28,3.9068
0.84,0.3,3.929
0.84,0.32,3.9616
0.84,0.34,4.003
0.84,0.36,4.0512
0.84,0.38,4.1035
0.84,0.4,4.1568
0.84,0.42,4.2078
0.84,0.44,4.2532
0.84,0.46,4.2894
0.84,0.48,4.3132
